Book_title,Book_price,Book_rating,Book_category
It's Only the Himalayas,45.17,Two,Travel
Full Moon over Noah’s ...,49.43,Four,Travel
See America: A Celebration ...,48.87,Three,Travel
Vagabonding: An Uncommon Guide ...,36.94,Two,Travel
Under the Tuscan Sun,37.33,Three,Travel
A Summer In Europe,44.34,Two,Travel
The Great Railway Bazaar,30.54,One,Travel
A Year in Provence ...,56.88,Four,Travel
The Road to Little ...,23.21,One,Travel
Neither Here nor There: ...,38.95,Three,Travel
"1,000 Places to See ...",26.08,Five,Travel
Sharp Objects,47.82,Four,Mystery
"In a Dark, Dark ...",19.63,One,Mystery
The Past Never Ends,56.5,Four,Mystery
A Murder in Time,16.64,One,Mystery
The Murder of Roger ...,44.1,Four,Mystery
The Last Mile (Amos ...,54.21,Two,Mystery
That Darkness (Gardiner and ...,13.92,One,Mystery
Tastes Like Fear (DI ...,10.69,One,Mystery
A Time of Torment ...,48.35,Five,Mystery
A Study in Scarlet ...,16.73,Two,Mystery
Poisonous (Max Revere Novels ...,26.8,Three,Mystery
Murder at the 42nd ...,54.36,Four,Mystery
Most Wanted,35.28,Three,Mystery
Hide Away (Eve Duncan ...,11.84,One,Mystery
Boar Island (Anna Pigeon ...,59.48,Three,Mystery
The Widow,27.26,Two,Mystery
Playing with Fire,13.71,Three,Mystery
What Happened on Beale ...,25.37,Five,Mystery
The Bachelor Girl's Guide ...,52.3,Five,Mystery
Delivering the Truth (Quaker ...,20.89,Four,Mystery
Tipping the Velvet,53.74,One,Historical Fiction
Forever and Forever: The ...,29.69,Three,Historical Fiction
A Flight of Arrows ...,55.53,Five,Historical Fiction
The House by the ...,36.95,One,Historical Fiction
Mrs. Houdini,30.25,Five,Historical Fiction
The Marriage of Opposites,28.08,Four,Historical Fiction
Glory over Everything: Beyond ...,45.84,Three,Historical Fiction
"Love, Lies and Spies",20.55,Two,Historical Fiction
A Paris Apartment,39.01,Four,Historical Fiction
Lilac Girls,17.28,Two,Historical Fiction
The Constant Princess (The ...,16.62,Three,Historical Fiction
The Invention of Wings,37.34,One,Historical Fiction
World Without End (The ...,32.97,Four,Historical Fiction
The Passion of Dolssa,28.32,Five,Historical Fiction
Girl With a Pearl ...,26.77,One,Historical Fiction
Voyager (Outlander #3),21.07,Five,Historical Fiction
The Red Tent,35.66,Five,Historical Fiction
The Last Painting of ...,55.55,Two,Historical Fiction
The Guernsey Literary and ...,49.53,One,Historical Fiction
Girl in the Blue ...,46.83,Two,Historical Fiction
Scott Pilgrim's Precious Little ...,52.29,Five,Sequential Art
Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28,One,Sequential Art
This One Summer,19.49,Four,Sequential Art
The Nameless City (The ...,38.16,Four,Sequential Art
"Saga, Volume 5 (Saga ...",51.04,Two,Sequential Art
"Rat Queens, Vol. 3: ...",50.4,Three,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,Five,Sequential Art
"Pop Gun War, Volume ...",18.97,One,Sequential Art
Patience,10.16,Three,Sequential Art
"Outcast, Vol. 1: A ...",15.44,Four,Sequential Art
orange: The Complete Collection ...,48.41,One,Sequential Art
"Lumberjanes, Vol. 2: Friendship ...",46.91,Two,Sequential Art
"Lumberjanes, Vol. 1: Beware ...",45.61,Three,Sequential Art
Lumberjanes Vol. 3: A ...,19.92,Two,Sequential Art
"I Hate Fairyland, Vol. ...",29.17,Two,Sequential Art
I am a Hero ...,54.63,Three,Sequential Art
"Giant Days, Vol. 2 ...",22.11,Two,Sequential Art
Danganronpa Volume 1,51.99,Four,Sequential Art
"Codename Baboushka, Volume 1: ...",36.72,Four,Sequential Art
Camp Midnight,17.08,Four,Sequential Art
The Secret Garden,15.08,Four,Classics
The Metamorphosis,28.58,One,Classics
The Pilgrim's Progress,50.26,Two,Classics
The Hound of the ...,14.82,Two,Classics
Little Women (Little Women ...,28.07,Four,Classics
Gone with the Wind,32.49,Three,Classics
Candide,58.63,Three,Classics
Animal Farm,57.22,Three,Classics
Wuthering Heights,17.73,Three,Classics
The Picture of Dorian ...,29.7,Two,Classics
The Complete Stories and ...,26.78,Four,Classics
Beowulf,38.35,Two,Classics
And Then There Were ...,35.01,Two,Classics
The Story of Hong ...,43.19,Four,Classics
The Little Prince,45.42,Two,Classics
Sense and Sensibility,37.46,One,Classics
Of Mice and Men,47.11,Two,Classics
Emma,32.93,Two,Classics
Alice in Wonderland (Alice's ...,55.53,One,Classics
Sophie's World,15.94,Five,Philosophy
The Death of Humanity: ...,58.11,Four,Philosophy
The Stranger,17.44,Four,Philosophy
Proofs of God: Classical ...,54.21,One,Philosophy
Kierkegaard: A Christian Missionary ...,47.13,One,Philosophy
At The Existentialist Café: ...,29.93,Five,Philosophy
Critique of Pure Reason,20.75,One,Philosophy
"Run, Spot, Run: The ...",20.02,One,Philosophy
The Nicomachean Ethics,36.34,One,Philosophy
Meditations,25.89,Two,Philosophy
Beyond Good and Evil,43.38,One,Philosophy
Chase Me (Paris Nights ...,25.27,Five,Romance
Black Dust,34.53,Five,Romance
Her Backup Boyfriend (The ...,33.97,One,Romance
First and First (Five ...,15.97,Four,Romance
Fifty Shades Darker (Fifty ...,21.96,One,Romance
The Wedding Dress,24.12,One,Romance
Suddenly in Love (Lake ...,55.99,Two,Romance
Something More Than This,16.24,Four,Romance
Doing It Over (Most ...,35.61,Three,Romance
The Wedding Pact (The ...,32.61,Three,Romance
Hold Your Breath (Search ...,28.82,One,Romance
Dirty (Dive Bar #1),40.83,Four,Romance
Take Me Home Tonight ...,53.98,Three,Romance
Off the Hook (Fishing ...,47.67,Three,Romance
A Gentleman's Position (Society ...,14.75,Five,Romance
"Sit, Stay, Love",20.9,Three,Romance
A Girl's Guide to ...,31.3,One,Romance
The Perfect Play (Play ...,59.99,Three,Romance
Dark Lover (Black Dagger ...,12.87,One,Romance
Changing the Game (Play ...,13.38,Three,Romance
I Had a Nice ...,57.36,Four,Womens Fiction
Will You Won't You ...,13.86,Three,Womens Fiction
Keep Me Posted,20.46,Four,Womens Fiction
Grey (Fifty Shades #4),48.49,Four,Womens Fiction
Meternity,43.58,Three,Womens Fiction
Some Women,13.73,Five,Womens Fiction
Shopaholic Ties the Knot ...,48.39,Five,Womens Fiction
Can You Keep a ...,21.94,One,Womens Fiction
Twenties Girl,42.8,Two,Womens Fiction
The Undomestic Goddess,45.75,Four,Womens Fiction
The Nanny Diaries (Nanny ...,52.53,Five,Womens Fiction
The Devil Wears Prada ...,44.29,One,Womens Fiction
Something Borrowed (Darcy & ...,48.96,Five,Womens Fiction
Something Blue (Darcy & ...,54.62,One,Womens Fiction
I've Got Your Number,19.69,One,Womens Fiction
The Edge of Reason ...,19.18,Four,Womens Fiction
Bridget Jones's Diary (Bridget ...,29.82,One,Womens Fiction
Soumission,50.1,One,Fiction
Private Paris (Private #10),47.61,Five,Fiction
"We Love You, Charlie ...",50.27,Five,Fiction
Thirst,17.27,Five,Fiction
The Murder That Never ...,54.11,Three,Fiction
Tuesday Nights in 1980,21.04,Two,Fiction
The Vacationers,42.15,Four,Fiction
The Regional Office Is ...,51.36,Five,Fiction
Finders Keepers (Bill Hodges ...,53.53,Five,Fiction
The Time Keeper,27.88,Five,Fiction
The Testament of Mary,52.67,Four,Fiction
The First Hostage (J.B. ...,25.85,Three,Fiction
Take Me with You,45.21,Three,Fiction
Still Life with Bread ...,26.41,Three,Fiction
Shtum,55.84,Four,Fiction
My Name Is Lucy ...,41.56,One,Fiction
My Mrs. Brown,24.48,Three,Fiction
Mr. Mercedes (Bill Hodges ...,28.9,One,Fiction
I Am Pilgrim (Pilgrim ...,10.6,Four,Fiction
Eligible (The Austen Project ...,27.09,Three,Fiction
Birdsong: A Story in ...,54.64,Three,Childrens
The Bear and the ...,36.89,One,Childrens
The Secret of Dreadwillow ...,56.13,One,Childrens
The White Cat and ...,58.08,Four,Childrens
Little Red,13.47,Three,Childrens
Walt Disney's Alice in ...,12.96,Five,Childrens
Twenty Yawns,22.08,Two,Childrens
Rain Fish,23.57,Three,Childrens
Once Was a Time,18.28,Two,Childrens
Luis Paints the World,53.95,Three,Childrens
Nap-a-Roo,25.08,One,Childrens
The Whale,35.96,Four,Childrens
"Shrunken Treasures: Literary Classics, ...",52.87,Three,Childrens
Raymie Nightingale,34.41,Two,Childrens
Playing from the Heart,32.38,One,Childrens
Maybe Something Beautiful: How ...,22.54,One,Childrens
The Wild Robot,56.07,Three,Childrens
The Thing About Jellyfish,48.77,One,Childrens
The Lonely Ones,43.59,Five,Childrens
The Day the Crayons ...,26.33,Five,Childrens
Don't Be a Jerk: ...,37.97,Two,Religion
You Are What You ...,21.87,Four,Religion
God: The Most Unpleasant ...,30.03,Five,Religion
The Book of Mormon,24.57,Three,Religion
A History of God: ...,27.62,One,Religion
The Bhagavad Gita,57.49,Three,Religion
Choosing Our Religion: The ...,28.42,Four,Religion
Worlds Elsewhere: Journeys Around ...,40.3,Five,Nonfiction
The Five Love Languages: ...,31.05,Three,Nonfiction
Reasons to Stay Alive,26.41,Two,Nonfiction
#HigherSelfie: Wake Up Your ...,23.11,Five,Nonfiction
Unseen City: The Majesty ...,44.18,Four,Nonfiction
Throwing Rocks at the ...,31.12,Three,Nonfiction
The Life-Changing Magic of ...,16.77,Three,Nonfiction
The Gutsy Girl: Escapades ...,37.13,One,Nonfiction
The Electric Pencil: Drawings ...,56.06,One,Nonfiction
Spark Joy: An Illustrated ...,41.83,Four,Nonfiction
Reskilling America: Learning to ...,19.83,Two,Nonfiction
In the Country We ...,22.0,Four,Nonfiction
Everydata: The Misinformation Hidden ...,54.35,Two,Nonfiction
Call the Nurse: True ...,29.14,Five,Nonfiction
Algorithms to Live By: ...,30.81,One,Nonfiction
The Power of Now: ...,43.54,Two,Nonfiction
The Omnivore's Dilemma: A ...,38.21,Two,Nonfiction
The Genius of Birds,17.24,One,Nonfiction
The Artist's Way: A ...,38.49,Five,Nonfiction
So You've Been Publicly ...,12.23,Two,Nonfiction
Rip it Up and ...,35.02,Five,Music
Our Band Could Be ...,57.25,Three,Music
How Music Works,37.32,Two,Music
Love Is a Mix ...,18.03,One,Music
Please Kill Me: The ...,31.19,Four,Music
Kill 'Em and Leave: ...,45.05,Five,Music
"Chronicles, Vol. 1",52.6,Two,Music
This Is Your Brain ...,38.4,One,Music
Orchestra of Exiles: The ...,12.36,Three,Music
No One Here Gets ...,20.02,Five,Music
Life,31.58,Five,Music
Old Records Never Die: ...,55.66,Two,Music
Forever Rockers (The Rocker ...,28.8,Three,Music
The Coming Woman: A ...,17.93,Three,Default
The Boys in the ...,22.6,Four,Default
Starving Hearts (Triangular Trade ...,13.99,Two,Default
America's Cradle of Quarterbacks: ...,22.5,Three,Default
Aladdin and His Wonderful ...,53.13,Three,Default
Penny Maybe,33.29,Three,Default
Maude (1883-1993):She Grew Up ...,18.02,Two,Default
The Inefficiency Assassin: Time ...,20.59,Five,Default
Soul Reader,39.58,Two,Default
Bossypants,49.46,Two,Default
A World of Flavor: ...,42.95,One,Default
"A Piece of Sky, ...",56.76,Five,Default
Tracing Numbers on a ...,41.6,Three,Default
Thirteen Reasons Why,52.72,One,Default
The Secret (The Secret ...,27.37,Four,Default
The Psychopath Test: A ...,36.0,Two,Default
The Kite Runner,41.82,Four,Default
The Girl on the ...,55.02,Two,Default
The Emerald Mystery,23.15,Two,Default
The Bridge to Consciousness: ...,32.0,Three,Default
Mesaerion: The Best Science ...,37.59,One,Science Fiction
Join,35.67,Five,Science Fiction
William Shakespeare's Star Wars: ...,43.3,Four,Science Fiction
The Project,10.65,One,Science Fiction
Soft Apocalypse,26.12,Two,Science Fiction
Sleeping Giants (Themis Files ...,48.74,One,Science Fiction
Arena,21.36,Four,Science Fiction
Foundation (Foundation (Publication Order) ...,32.42,One,Science Fiction
The Restaurant at the ...,10.92,One,Science Fiction
Ready Player One,19.07,Four,Science Fiction
"Life, the Universe and ...",33.26,Two,Science Fiction
Dune (Dune #1),54.86,One,Science Fiction
Do Androids Dream of ...,51.48,One,Science Fiction
Three Wishes (River of ...,44.18,Two,Science Fiction
The Last Girl (The ...,36.26,Two,Science Fiction
Having the Barbarian's Baby ...,34.96,Four,Science Fiction
The Book of Basketball: ...,44.84,Five,Sports and Games
Friday Night Lights: A ...,51.22,Three,Sports and Games
Sugar Rush (Offensive Line ...,24.42,One,Sports and Games
Settling the Score (The ...,44.91,Two,Sports and Games
Icing (Aces Hockey #2),40.44,Four,Sports and Games
The Torch Is Passed: ...,19.09,One,Add a comment
The Mindfulness and Acceptance ...,23.89,Four,Add a comment
The Art Forger,40.76,Three,Add a comment
On a Midnight Clear,14.07,Three,Add a comment
Judo: Seven Steps to ...,53.9,Two,Add a comment
"Shobu Samurai, Project Aryoku ...",29.06,Three,Add a comment
Modern Romance,28.26,Five,Add a comment
The White Queen (The ...,25.91,Five,Add a comment
The Song of Achilles,37.4,Five,Add a comment
The Immortal Life of ...,40.67,Two,Add a comment
The Dovekeepers,48.78,One,Add a comment
More Than Music (Chasing ...,37.61,Two,Add a comment
Code Name Verity (Code ...,22.13,Four,Add a comment
Cell,20.29,Four,Add a comment
Angels Walking (Angels Walking ...,34.2,Two,Add a comment
A Series of Catastrophes ...,56.48,Two,Add a comment
A People's History of ...,40.79,Two,Add a comment
A Brush of Wings ...,55.51,One,Add a comment
Rook,37.86,Four,Add a comment
The Midnight Watch: A ...,26.2,One,Add a comment
Unicorn Tracks,18.78,Three,Fantasy
"Saga, Volume 6 (Saga ...",25.02,Three,Fantasy
Princess Between Worlds (Wide-Awake ...,13.34,Five,Fantasy
Masks and Shadows,56.4,Two,Fantasy
Crown of Midnight (Throne ...,43.29,Three,Fantasy
Avatar: The Last Airbender: ...,28.09,Two,Fantasy
A Court of Thorns ...,52.37,One,Fantasy
Throne of Glass (Throne ...,35.07,Three,Fantasy
The Glittering Court (The ...,44.28,One,Fantasy
Hollow City (Miss Peregrine’s ...,42.98,One,Fantasy
The Star-Touched Queen,46.02,Five,Fantasy
The Hidden Oracle (The ...,52.26,Two,Fantasy
The Bane Chronicles (The ...,44.73,Four,Fantasy
Island of Dragons (Unwanteds ...,29.65,One,Fantasy
Demigods & Magicians: Percy ...,37.51,Five,Fantasy
City of Glass (The ...,56.02,Four,Fantasy
Searching for Meaning in ...,38.73,One,Fantasy
The Star-Touched Queen,32.3,Five,Fantasy
A Shard of Ice ...,56.63,Three,Fantasy
King's Folly (The Kinsman ...,39.61,Five,Fantasy
Without Borders (Wanderlove #1),45.07,Two,New Adult
The Mistake (Off-Campus #2),43.29,Three,New Adult
The Matchmaker's Playbook (Wingmen ...,55.85,One,New Adult
The Hook Up (Game ...,36.29,Five,New Adult
Shameless,58.35,Three,New Adult
Off Sides (Off #1),39.45,Five,New Adult
The Requiem Red,22.65,One,Young Adult
Set Me Free,17.46,Five,Young Adult
The Natural History of ...,45.22,Three,Young Adult
Obsidian (Lux #1),14.86,Two,Young Adult
Burning,28.81,Three,Young Adult
A Fierce and Subtle ...,28.13,Four,Young Adult
Scarlett Epstein Hates It ...,43.55,Five,Young Adult
"Nightingale, Sing",38.28,One,Young Adult
Library of Souls (Miss ...,48.56,Five,Young Adult
Frostbite (Vampire Academy #2),29.99,Five,Young Adult
Wild Swans,14.36,Two,Young Adult
Until Friday Night (The ...,46.31,Two,Young Adult
This Is Where It ...,27.12,Two,Young Adult
The Darkest Lie,35.35,Five,Young Adult
My Kind of Crazy,40.36,One,Young Adult
Don't Get Caught,55.35,One,Young Adult
Catching Jordan (Hundred Oaks),50.83,Three,Young Adult
Aristotle and Dante Discover ...,58.14,Four,Young Adult
The Epidemic (The Program ...,14.44,Five,Young Adult
Stars Above (The Lunar ...,48.05,Two,Young Adult
The Most Perfect Thing: ...,42.96,Four,Science
Immunity: How Elie Metchnikoff ...,57.36,Five,Science
Sorting the Beef from ...,44.74,Four,Science
Tipping Point for Planet ...,37.55,One,Science
The Fabric of the ...,55.91,One,Science
Diary of a Citizen ...,28.41,One,Science
The Origin of Species,10.01,Four,Science
The Grand Design,13.76,Three,Science
Peak: Secrets from the ...,16.28,Two,Science
"The Elegant Universe: Superstrings, ...",13.03,Four,Science
The Disappearing Spoon: And ...,57.35,Five,Science
"Surely You're Joking, Mr. ...",25.83,Two,Science
Seven Brief Lessons on ...,30.6,Four,Science
The Selfish Gene,29.45,One,Science
A Light in the ...,51.77,Three,Poetry
The Black Maria,52.15,One,Poetry
Shakespeare's Sonnets,20.66,Four,Poetry
Olio,23.88,One,Poetry
You can't bury them ...,33.63,Two,Poetry
Slow States of Collapse: ...,57.31,Three,Poetry
Untitled Collection: Sabbath Poems ...,14.27,Four,Poetry
Poems That Make Grown ...,14.19,Four,Poetry
Night Sky with Exit ...,41.05,One,Poetry
salt.,46.78,Four,Poetry
Quarter Life Poetry: Poems ...,50.89,Five,Poetry
Out of Print: City ...,53.64,Five,Poetry
Les Fleurs du Mal,29.04,Five,Poetry
Howl and Other Poems,40.45,Two,Poetry
Leave This Song Behind: ...,51.17,Five,Poetry
The Collected Poems of ...,15.42,Five,Poetry
The Crossover,38.77,Four,Poetry
Booked,17.49,Five,Poetry
Twenty Love Poems and ...,30.95,Four,Poetry
"Vampire Knight, Vol. 1 ...",15.4,One,Paranormal
Wall and Piece,44.18,Four,Art
Feathers: Displays of Brilliant ...,49.05,Three,Art
Art and Fear: Observations ...,48.63,Four,Art
The New Drawing on ...,43.02,Three,Art
History of Beauty,10.29,Four,Art
The Story of Art,41.14,Four,Art
The Art Book,32.34,Two,Art
Ways of Seeing,39.51,Five,Art
The Lucifer Effect: Understanding ...,10.4,One,Psychology
The Golden Condom: And ...,39.43,One,Psychology
It Didn't Start with ...,56.27,Three,Psychology
An Unquiet Mind: A ...,21.3,Three,Psychology
"Thinking, Fast and Slow",21.14,One,Psychology
Civilization and Its Discontents,59.95,Two,Psychology
8 Keys to Mental ...,31.04,One,Psychology
The Argonauts,10.93,Two,Autobiography
M Train,27.18,One,Autobiography
Lab Girl,40.85,One,Autobiography
Approval Junkie: Adventures in ...,58.81,Five,Autobiography
Running with Scissors,12.91,Four,Autobiography
Me Talk Pretty One ...,57.6,Two,Autobiography
Lust & Wonder,11.87,Two,Autobiography
Life Without a Recipe,59.04,Five,Autobiography
A Heartbreaking Work of ...,54.29,Five,Autobiography
Catastrophic Happiness: Finding Joy ...,37.35,Two,Parenting
Fifty Shades Freed (Fifty ...,15.36,Five,Adult Fiction
The Long Haul (Diary ...,44.07,One,Humor
Old School (Diary of ...,11.83,Five,Humor
I Know What I'm ...,25.98,Four,Humor
Hyperbole and a Half: ...,14.75,Five,Humor
Dress Your Family in ...,43.68,Three,Humor
Toddlers Are A**holes: It's ...,25.55,One,Humor
When You Are Engulfed ...,30.89,Five,Humor
Naked,31.69,Three,Humor
Lamb: The Gospel According ...,55.5,Five,Humor
Holidays on Ice,51.07,Two,Humor
Security,39.25,Two,Horror
Follow You Home,21.36,One,Horror
The Loney,23.4,One,Horror
Pet Sematary,10.56,Three,Horror
Doctor Sleep (The Shining ...,40.12,Two,Horror
Psycho: Sanitarium (Psycho #1.5),36.97,Five,Horror
Can You Keep a ...,48.64,One,Horror
Red Dragon (Hannibal Lecter ...,23.37,Three,Horror
Dracula the Un-Dead,35.63,Five,Horror
Night Shift (Night Shift ...,12.75,Four,Horror
Needful Things,47.51,Four,Horror
Misery,34.79,Two,Horror
It,25.01,Three,Horror
'Salem's Lot,49.56,Four,Horror
The Stand,57.86,Two,Horror
The Girl with All ...,49.47,Three,Horror
House of Leaves,54.89,One,Horror
Sapiens: A Brief History ...,54.23,Five,History
Unbound: How Eight Technologies ...,25.52,One,History
The Age of Genius: ...,19.73,One,History
"Political Suicide: Missteps, Peccadilloes, ...",36.28,Two,History
Thomas Jefferson and the ...,59.64,One,History
Zealot: The Life and ...,24.7,Three,History
A Distant Mirror: The ...,14.58,Three,History
1491: New Revelations of ...,21.8,Three,History
Brilliant Beacons: A History ...,11.45,Three,History
"""Most Blessed of the ...",44.48,Five,History
A Short History of ...,52.4,Five,History
The Rise and Fall ...,39.67,Two,History
Catherine the Great: Portrait ...,58.55,Four,History
The Mathews Men: Seven ...,42.91,Five,History
The Hiding Place,55.91,Four,History
America's War for the ...,51.22,Two,History
The Guns of August,14.54,Two,History
House of Lost Worlds: ...,43.7,Two,History
Foolproof Preserving: A Guide ...,30.52,Three,Food and Drink
The Pioneer Woman Cooks: ...,56.41,One,Food and Drink
My Paris Kitchen: Recipes ...,33.37,Two,Food and Drink
Mama Tried: Traditional Italian ...,14.02,Four,Food and Drink
"Layered: Baking, Building, and ...",40.11,One,Food and Drink
The Nerdy Nummies Cookbook: ...,37.34,Five,Food and Drink
The Love and Lemons ...,37.6,Two,Food and Drink
The Cookies & Cups ...,41.25,One,Food and Drink
Deliciously Ella Every Day: ...,42.16,Three,Food and Drink
The Help Yourself Cookbook ...,28.77,Three,Food and Drink
"It's All Easy: Healthy, ...",19.55,One,Food and Drink
Barefoot Contessa Back to ...,28.01,One,Food and Drink
Barefoot Contessa at Home: ...,50.62,Five,Food and Drink
My Kitchen Year: 136 ...,11.53,Two,Food and Drink
Everyday Italian: 125 Simple ...,20.1,Five,Food and Drink
A la Mode: 120 ...,38.77,One,Food and Drink
Cravings: Recipes for What ...,20.5,Three,Food and Drink
The Moosewood Cookbook: Recipes ...,12.34,Four,Food and Drink
32 Yolks,53.63,Two,Food and Drink
Naturally Lean: 125 Nourishing ...,11.38,Five,Food and Drink
Redeeming Love,20.47,Five,Christian Fiction
Close to You,49.46,Four,Christian Fiction
Shadows of the Past ...,39.67,Five,Christian Fiction
Like Never Before (Walker ...,28.77,Two,Christian Fiction
Counted With the Stars ...,17.97,Five,Christian Fiction
If I Run (If ...,49.97,Four,Christian Fiction
The Dirty Little Secrets ...,33.34,Four,Business
The Third Wave: An ...,12.61,Five,Business
The 10% Entrepreneur: Live ...,27.55,Three,Business
Shoe Dog: A Memoir ...,23.99,Two,Business
Made to Stick: Why ...,38.85,Five,Business
Quench Your Own Thirst: ...,43.14,One,Business
The Art of Startup ...,21.0,Three,Business
Born for This: How ...,21.59,Five,Business
The E-Myth Revisited: Why ...,36.91,One,Business
"Rich Dad, Poor Dad",51.74,One,Business
The Lean Startup: How ...,33.92,Three,Business
Rework,44.88,Two,Business
Louisa: The Extraordinary Life ...,16.85,Two,Biography
Setting the World on ...,21.15,Two,Biography
The Faith of Christopher ...,39.55,One,Biography
Benjamin Franklin: An American ...,48.19,Three,Biography
The Rise of Theodore ...,42.57,Three,Biography
In Her Wake,12.84,One,Thriller
The Elephant Tree,23.82,Five,Thriller
Behind Closed Doors,52.22,Four,Thriller
You (You #1),43.61,Five,Thriller
The Guilty (Will Robie ...,13.82,Two,Thriller
The 14th Colony (Cotton ...,39.24,One,Thriller
Give It Back,18.32,Two,Thriller
Killing Floor (Jack Reacher ...,31.49,Four,Thriller
The Bone Hunters (Lexy ...,59.71,Three,Thriller
Far From True (Promise ...,34.93,Two,Thriller
The Travelers,15.77,One,Thriller
When We Collided,31.77,One,Contemporary
Someone Like You (The ...,52.79,Five,Contemporary
We Are All Completely ...,24.04,One,Contemporary
The Four Agreements: A ...,17.66,Five,Spirituality
The Activist's Tao Te ...,32.24,Five,Spirituality
Chasing Heaven: What Dying ...,37.8,Two,Spirituality
If I Gave You ...,20.91,One,Spirituality
Unreasonable Hope: Finding Faith ...,46.33,Two,Spirituality
A New Earth: Awakening ...,55.65,Five,Spirituality
Logan Kade (Fallen Crest ...,13.12,Two,Academic
Online Marketing for Busy ...,46.35,One,Self Help
How to Be Miserable: ...,46.03,One,Self Help
"Overload: How to Unplug, ...",52.15,Three,Self Help
You Are a Badass: ...,12.08,Three,Self Help
How to Stop Worrying ...,46.49,Five,Self Help
All the Light We ...,29.87,Five,Historical
The Girl You Left ...,15.79,One,Historical
(Un)Qualified: How God Uses ...,54.0,Five,Christian
Crazy Love: Overwhelmed by ...,47.72,Two,Christian
Blue Like Jazz: Nonreligious ...,25.77,One,Christian
Silence in the Dark ...,58.33,Three,Suspense
The Grownup,35.88,One,Short Stories
Suzie Snowflake: One beautiful ...,54.81,Five,Novels
The Bulletproof Diet: Lose ...,49.05,Three,Health
"Eat Fat, Get Thin",54.07,Two,Health
10-Day Green Smoothie Cleanse: ...,49.71,Five,Health
The Art and Science ...,52.98,Five,Health
Libertarianism for Beginners,51.33,Two,Politics
Why the Right Went ...,52.65,Four,Politics
Equal Is Unfair: America's ...,56.86,One,Politics
Amid the Chaos,36.58,One,Cultural
Dark Notes,19.19,Five,Erotica
The Long Shadow of ...,10.97,One,Crime
